filename	acq_time
eeg/sub-10_ses-GarnettDream_task-reading_run-01_eeg.vhdr	2023-11-24T20:14:22.601203Z
eeg/sub-10_ses-GarnettDream_task-reading_run-02_eeg.vhdr	2023-11-24T20:55:02.866203Z
eeg/sub-10_ses-GarnettDream_task-reading_run-03_eeg.vhdr	2023-11-24T21:34:53.928203Z
eeg/sub-10_ses-GarnettDream_task-reading_run-04_eeg.vhdr	2023-11-26T20:17:34.165214Z
eeg/sub-10_ses-GarnettDream_task-reading_run-05_eeg.vhdr	2023-11-26T20:52:56.735214Z
eeg/sub-10_ses-GarnettDream_task-reading_run-06_eeg.vhdr	2023-11-26T21:32:02.552214Z
eeg/sub-10_ses-GarnettDream_task-reading_run-07_eeg.vhdr	2023-11-27T01:13:37.651176Z
eeg/sub-10_ses-GarnettDream_task-reading_run-08_eeg.vhdr	2023-11-27T01:41:17.950176Z
eeg/sub-10_ses-GarnettDream_task-reading_run-09_eeg.vhdr	2023-11-27T02:21:45.630426Z
eeg/sub-10_ses-GarnettDream_task-reading_run-10_eeg.vhdr	2023-12-22T04:14:10.331085Z
eeg/sub-10_ses-GarnettDream_task-reading_run-11_eeg.vhdr	2023-12-22T05:02:36.770692Z
eeg/sub-10_ses-GarnettDream_task-reading_run-12_eeg.vhdr	2023-12-22T05:32:14.028692Z
eeg/sub-10_ses-GarnettDream_task-reading_run-13_eeg.vhdr	2023-12-24T14:36:40.492391Z
eeg/sub-10_ses-GarnettDream_task-reading_run-14_eeg.vhdr	2023-12-24T15:07:50.540391Z
eeg/sub-10_ses-GarnettDream_task-reading_run-15_eeg.vhdr	2023-12-24T15:49:05.552941Z
eeg/sub-10_ses-GarnettDream_task-reading_run-16_eeg.vhdr	2024-01-14T04:08:47.900116Z
eeg/sub-10_ses-GarnettDream_task-reading_run-17_eeg.vhdr	2024-01-14T04:39:56.310116Z
eeg/sub-10_ses-GarnettDream_task-reading_run-18_eeg.vhdr	2024-01-14T05:19:54.261958Z
